-3.212061
-3.190253
-3.163151
-3.162089
-3.151864
-3.149684
-3.083410
-3.064550
-3.030959
-2.989391
-2.964982
-2.958400
-2.946993
-2.937342
-2.936401
-2.898834
-2.891502
-2.886727
-2.870512
-2.835993
-2.756025
-2.719079
-2.699784
-2.663831
-2.641176
-2.630963
-2.619936
-2.616595
-2.598689
-2.585373
-2.573363
-2.569116
-2.543871
-2.541509
-2.529483
-2.510243
-2.499222
-2.497391
-2.490153
-2.479871
-2.472690
-2.466421
-2.443982
-2.406834
-2.393075
-2.378467
-2.350446
-2.333717
-2.296196
-2.268269
-2.238191
-2.235848
-2.226661
-2.202375
-2.197869
-2.138901
-2.124774
-2.099488
-2.089542
-2.078085
-2.002908
-1.987018
-1.961951
-1.959941
-1.947280
-1.936277
-1.921495
-1.920522
-1.885373
-1.871991
-1.857962
-1.793378
-1.783037
-1.758313
-1.756369
-1.741666
-1.703271
-1.680093
-1.633979
-1.630691
-1.616872
-1.599914
-1.560293
-1.549313
-1.526898
-1.503782
-1.502479
-1.498576
-1.494621
-1.492847
-1.470402
-1.447962
-1.418462
-1.412889
-1.363235
-1.356626
-1.354807
-1.339402
-1.335681
-1.267124
-1.258623
-1.257553
-1.249786
-1.219101
-1.193803
-1.187350
-1.186769
-1.149896
-1.108978
-1.108801
-1.093688
-1.078919
-1.057710
-1.048613
-1.045825
-1.043691
-0.999048
-0.950921
-0.929942
-0.856324
-0.849766
-0.776348
-0.774632
-0.747625
-0.743617
-0.743069
-0.734790
-0.717112
-0.706121
-0.682503
-0.632237
-0.614134
-0.564202
-0.557085
-0.532991
-0.526010
-0.525418
-0.512065
-0.485006
-0.473530
-0.438007
-0.432132
-0.415454
-0.396002
-0.362201
-0.350656
-0.316933
-0.290123
-0.288496
-0.263779
-0.263586
-0.257859
-0.252280
-0.230496
-0.215453
-0.200265
-0.199835
-0.177155
-0.153007
-0.139064
-0.107877
-0.051445
-0.044854
0.041229
0.059535
0.083508
0.090990
0.091979
0.093143
0.108476
0.121857
0.143103
0.148226
0.188124
0.191346
0.204718
0.218207
0.237721
0.269136
0.298174
0.337658
0.366953
0.403089
0.449575
0.453172
0.461513
0.488714
0.521266
0.533864
0.574461
0.576501
0.582466
0.601978
0.605329
0.607720
0.622806
0.637120
0.649059
0.657940
0.671161
0.681272
0.698684
0.752895
0.764138
0.800619
0.881039
0.931122
0.944865
0.953067
0.955725
0.975018
0.983086
1.000432
1.033566
1.042381
1.046211
1.052416
1.060146
1.060625
1.065874
1.097428
1.136623
1.145986
1.163700
1.207879
1.212849
1.217959
1.223359
1.268381
1.292484
1.352893
1.361244
1.381954
1.385965
1.400308
1.421163
1.457569
1.467661
1.566532
1.613755
1.623143
1.634024
1.637609
1.702877
1.725551
1.774191
1.777353
1.816927
1.834866
1.836540
1.868206
1.886789
1.891330
1.986912
2.025857
2.072480
2.075627
2.080550
2.129951
2.130816
2.151131
2.166862
2.191627
2.193992
2.219880
2.224192
2.245091
2.269737
2.301549
2.304361
2.323531
2.324582
2.337963
2.345727
2.351081
2.380054
2.390632
2.404788
2.414081
2.476411
2.517863
2.519830
2.527925
2.594613
2.603779
2.670175
2.679534
2.683297
2.687633
2.695866
2.704150
2.709759
2.719053
2.730146
2.732759
2.739771
2.753703
2.776824
2.796858
2.821279
2.886519
2.904003
2.911598
2.913442
2.918176
2.925410
2.938222
2.946504
2.951410
2.965070
2.967204
2.981295
3.016430
3.034375
3.052894
3.054044
3.060647
3.081878
3.095790
3.107366
3.160687
3.171657
3.178541
3.196484
3.245922
3.249133
3.254035
3.257830
3.260945
3.275191
3.290823
3.292490
3.366699
3.370492
3.391307
3.435345
3.452046
3.455236
3.469616
3.474485
3.517259
3.520245
3.521848
3.545332
3.582796
3.604159
3.608065
3.620146
3.664039
3.665283
3.690406
3.693801
3.696419
3.703567
3.715981
3.773097
3.782777
3.795883
3.820359
3.839610
3.866647
3.899381
3.900377
3.905407
3.950856
4.014905
4.040562
4.050713
4.063709
4.070686
4.091271
4.139627
4.139887
4.144839
4.166489
4.199854
4.223442
4.228750
4.246397
4.258891
4.280384
4.302265
4.366068
4.394842
4.414706
4.416475
4.419602
4.426774
4.436934
4.439423
4.460673
4.466793
4.479824
4.501471
4.510212
4.513357
4.549137
4.554106
4.555587
4.609263
4.611931
4.623971
4.626983
4.637856
4.653156
4.685046
4.776761
4.856701
4.862288
4.866564
4.903422
4.927587
4.966089
4.977876
4.998106
5.000801
5.007101
5.034275
5.048979
5.052873
5.122451
5.132849
5.134673
5.150663
5.174194
5.183453
5.190522
5.221225
5.270762
5.285281
5.304096
5.304452
5.317917
5.324722
5.343532
5.378654
5.396407
5.402343
5.443844
5.470399
5.495533
5.502965
5.540338
5.542983
5.576131
5.618655
5.684099
5.702148
5.720239
5.739864
5.747329
5.808057
5.810103
5.818108
5.824854
5.835802
5.849182
5.908618
5.932497
5.935027
5.942048
5.949590
5.978727
6.032138
6.069195
6.076701
6.080005
6.124452
6.154295
6.157910
6.184150
6.196024
6.243934
6.257562
6.272811
6.273059
6.276496
6.308185
6.321473
6.321580
6.322314
6.323599
6.334675
6.375129
6.416060
6.424196
6.440791
6.458872
6.480959
6.481674
6.484891
6.491656
6.494890
6.500217
6.518254
6.522224
6.533746
6.534410
6.551034
6.551589
6.561165
6.562524
6.568283
6.587276
6.587951
6.606500
6.624163
6.624317
6.690055
6.706091
6.709052
6.729291
6.756414
6.758821
6.769945
6.839800
6.871551
6.880850
6.901240
6.903190
6.921139
6.926696
6.960519
6.974509
6.975292
6.995225
7.065674
7.075096
7.082086
7.123475
7.143894
7.164447
7.181465
7.191620
7.193380
7.194585
7.195930
7.218234
7.255417
7.301913
7.308749
7.347758
7.351399
7.358102
7.395360
7.396635
7.410321
7.425578
7.430898
7.445938
7.450948
7.472611
7.514914
7.542945
7.574510
7.580985
7.665709
7.687869
7.698917
7.702884
7.730780
7.740671
7.763802
7.785901
7.795032
7.802162
7.823375
7.825123
7.826190
7.847601
7.852716
7.863202
7.892106
7.903123
7.903914
7.956711
7.963930
7.967212
8.015593
8.019184
8.040253
8.045610
8.054040
8.056770
8.060319
8.112982
8.116764
8.181577
8.182162
8.194784
8.238741
8.242316
8.284120
8.319442
8.370479
8.457545
8.476637
8.522412
8.574410
8.582369
8.604792
8.633599
8.688434
8.689657
8.697942
8.721477
8.721933
8.761946
8.790543
8.794068
8.823764
8.839855
8.906538
8.907852
8.920396
8.928939
8.939176
9.001102
9.026119
9.033687
9.042648
9.048240
9.053324
9.079432
9.106715
9.107251
9.122783
9.144879
9.166832
9.184505
9.203629
9.215643
9.223011
9.231043
9.323180
9.327895
9.377863
9.400979
9.431258
9.433438
9.441784
9.467085
9.470267
9.477361
9.479663
9.501645
9.529294
9.535093
9.620219
9.662234
9.715143
9.734280
9.741645
9.768174
9.778716
9.797399
9.801515
9.823550
9.824321
9.825699
9.828876
9.835212
9.874499
9.904503
9.917499
9.931465
9.994562
